sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0011605558,-0.00090467266,-0.0072504883,0.0011176514,0.0014143577,0.0059796385,0.0007252535,0.002249767,0.0029129887,0.0016919953,0.0073369443,-0.0032303478
-0.0069078743,-0.0030816789,-0.0063450634,0.0005648541,-0.00033444734,-0.01471477,8.100804e-05,-0.0012261991,-0.0011264335,0.012723087,-0.0054731714,-0.0026815212
-0.0016982831,-0.004674261,-0.0025207996,-0.00046028825,-0.0017535111,-0.013761621,-0.0012067715,-0.0008585292,0.0020181462,0.010522697,-0.00068946084,0.016052602
-0.00018069289,-0.009657014,-0.017672809,-0.011510491,-0.0012289822,-0.012075085,-0.0029656175,0.0009658304,-0.0014107297,0.0045183203,0.0019547318,0.02192754
0.01699989,0.011846601,0.016851483,-0.0025762296,0.0065777632,-0.012620285,-0.0015075381,0.005028451,0.0053791683,0.008811577,0.004876482,0.049052816
0.0018655218,0.009599225,0.015044351,-0.00614462,0.009128499,-0.017868135,-0.002514038,0.005359577,0.008294911,0.004615157,0.0012492307,0.048770715
-0.001627961,-0.00047710392,0.0029632985,-0.009137966,-0.01777233,-0.021005232,-0.0058518075,0.004387923,0.009765735,-0.0086875735,-0.0041113463,-0.010044263
-0.007418969,0.0010223396,-0.0025214336,-0.001408826,0.009152736,-0.0068130065,-0.0015435867,0.0037130658,-0.0010033693,-0.008519975,-0.010854589,-0.032503255
-0.005567881,-0.00078152656,-0.0098230755,-0.0038353947,-0.015916847,-0.021116678,-0.005557161,0.0010259422,-0.0040871412,-0.011487802,-0.00083714037,-0.037099205
-0.004797163,-0.00048451382,-0.0045416453,-0.0066087623,0.0038242717,-0.009396922,-0.0020184966,-0.0020746214,-0.008252288,-0.008673061,-0.016381823,-0.03588905
0.007729519,0.005850683,-0.004968541,-0.0066187074,0.009578104,-0.007094072,0.00034197496,0.0008435758,-0.0012938248,-0.0027983445,0.007931665,-0.028536372
-0.005135859,-0.001959885,0.0012243863,-0.0012490874,0.02096236,0.018292174,0.003376868,0.00027301183,-0.0025633455,0.0072152847,-0.0014229722,-0.024983335
-0.0007507403,-0.002258514,0.00240018,-0.0021046568,0.025081685,0.012182836,0.017565027,0.0017138887,-0.0016026753,0.0049170386,0.0015832857,0.004224247
-0.009729728,-0.008611097,0.0035680179,-0.0050745937,-0.0036559142,-0.005697891,-0.005748909,-0.0013213815,-0.004383087,0.006671378,-0.007746497,0.014408253
0.0039733313,-0.012396328,-0.017943561,-0.004343111,-0.00034356932,0.028919237,0.0015393491,0.0016031573,-0.0026371132,0.004247138,0.0025252907,0.02771077
0.005913106,-0.00847027,-0.003005986,0.0017994009,-0.0036542707,0.026990013,-0.0008878641,-0.0038108316,-0.0040527084,0.0026306112,-0.003214348,0.031808157
0.019385904,0.013943773,0.015015821,0.028074292,0.0021741833,-0.00035372324,0.0021704207,-0.0009913025,-0.0009613168,0.006070192,0.0020144447,0.050254256
0.00632581,0.0080486275,0.010882541,0.011397836,0.017800165,0.026228253,0.0058287634,-0.001594514,-0.006001451,0.0045837085,-0.0019811436,0.05179347
-0.0023299432,-3.5052435e-05,0.0026729596,-0.008299308,0.0040019597,-0.017721795,-0.0036443556,-0.0023065328,-0.0055161687,-0.007865053,0.0038092972,0.01191303
-0.0075512924,-0.0016275133,0.0015522422,-0.002395854,0.0071095787,-0.008928243,-0.0005245589,-0.00021971643,-0.0032862315,-0.0039405287,0.010501304,-0.026993027
-0.0032672873,-0.00015110092,-0.006243378,-0.002151967,0.007663943,0.0033777044,0.0013691675,-0.0023351416,-0.0014796695,-8.290168e-06,0.0016084203,-0.016901191
