sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0042146067,0.010513596,0.001550345,0.00889465,0.0006396343,-0.004865643,-0.0031335526,0.0016384004,-0.0029274754,-0.0017124376,-0.004125217,0.0046549006
0.001231208,0.011789098,0.005524867,0.0101041645,-0.024342205,-0.007862884,0.009410211,0.0036047946,-0.0007146244,0.0015742559,0.017129203,0.00821321
-0.006487037,-0.0019888952,0.00019835042,0.014127878,-0.00031396584,-0.008095363,0.002296235,0.0034283572,-0.0038700865,-0.0014497642,0.007305282,-0.0013045229
-0.0042794384,0.012959448,-0.0009888887,0.010211547,0.0094244825,0.002119867,0.009979113,0.00011302804,-0.0016261857,0.002399793,-0.006586253,-0.0049398085
-0.001112347,0.013032263,0.0045197685,-0.010217983,0.027022928,0.01734348,0.0008481266,0.0018701591,-0.0073431823,-0.0033133845,-0.0023476486,-0.0058183996
0.020865088,0.015487853,-0.0005208998,0.013224582,0.026068076,0.0044811647,0.009894069,0.004149623,0.0035491637,0.0027654895,-0.0036607827,-0.005213345
-0.0019550102,-0.011639054,-0.0015187509,-0.01166718,-0.0010759234,-0.0033640154,-0.022361217,-0.00024866607,-0.013234329,-0.0071493336,0.008190875,0.0010184512
-0.00847144,-0.030020569,-0.0028744445,-0.00838446,-0.0005571553,-0.006537008,-0.010052112,0.0007080685,-0.013569798,-0.0064071785,-0.0043733898,-0.002996911
-0.010743385,-0.03082791,0.00034740785,-0.0036290807,0.0071776593,0.0006007387,-0.0015399839,0.0030787361,-0.010762608,-0.0022345292,-0.002816666,0.0017968602
0.0030061763,-0.018837674,0.0070836553,-0.014442735,0.021331068,-0.0005270663,0.0032289266,0.004384827,0.0028438456,0.017634375,0.0020623729,0.006151182
0.002182125,-0.0042640013,-0.0018776591,0.0050522857,0.0031036274,-3.1442323e-05,-0.025829963,0.0047795153,0.00038011716,0.005305335,-0.014365006,-0.0054924814
0.0047566113,0.01426648,0.0024226895,0.017169328,0.027571967,0.01349004,0.0065248455,0.003217291,0.008465906,0.00775506,0.006727929,-0.00045448064
0.0022064804,0.008257235,-0.0019934017,0.0041195047,0.013709383,0.0012736022,-0.002158408,0.0030194458,-0.005383411,0.00018696992,-0.0068322583,0.00581628
0.0016715493,0.0148076825,0.0024606278,0.0029139956,0.023639034,0.006992857,0.013129491,0.004293696,-0.004364163,0.00025992468,-0.00030610152,0.00747615
