sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.004117016,0.012513583,-0.011267469,-0.011114159,0.032341983,0.04666074,0.009910541,0.0046510543,-0.008387235,0.0079427445,0.0018204846,0.003366693
-0.004389947,0.0075926306,0.024801055,0.0021387106,-0.04441693,-0.01810846,-0.022377225,0.0075048236,-0.005214653,-0.00011037523,-0.004822539,-0.022116054
-0.004376673,-0.00045228508,-0.0236952,-0.029427273,-0.0014621799,0.013921251,0.0035153346,0.006014395,-0.0095773265,0.011215722,-0.011364881,0.0029145249
-0.0048654294,-0.00784995,-0.0128659755,-0.017438732,0.026666803,0.032014787,0.0003766304,0.0077216886,-0.010188232,-0.0015328755,0.0072844564,-0.0006570902
-0.0066258186,-0.03501668,-0.01742135,-0.0023721512,-0.036704868,-0.020670421,0.008012538,0.0016437108,-0.007906457,0.0028967685,-0.005695101,0.0067647416
0.005518812,-0.007179799,-0.027292063,-0.02803348,-0.0032899843,0.009153812,0.006611432,-0.001389292,-0.008682355,-0.010560178,-0.010398102,0.0039201174
0.008265561,0.0013288629,-0.023002585,-0.0064219655,-0.0017361228,0.018454896,-0.00086567923,-0.0003967947,0.008544039,-0.0019604692,-0.0013448829,0.0031095236
0.012502869,0.0091417115,0.017672218,0.0617505,0.013694872,0.03537667,-0.008645838,0.00023114681,0.006448803,0.008253688,0.00097438094,0.007583839
0.0064437613,0.0107186735,0.028200302,0.06670018,0.0038486787,0.030433515,-0.011319244,-0.0028471919,0.009685653,-0.0060388036,-0.00048674666,0.015216749
0.008375726,0.011735175,0.024996582,0.055113014,0.002472622,0.008022665,0.010307795,-0.00055433344,0.015972937,0.014185926,-0.00060939847,0.0048989914
-0.008357802,-0.0002908982,0.011945219,0.011905036,0.0020006448,0.0065403283,0.0020594953,-0.006875248,0.018154131,-0.020907437,-0.004553733,0.0012523097
-0.0048583853,0.00834549,0.0056051,-0.010542924,0.04275259,0.017698241,0.0023669659,-0.0052010366,0.016029233,-0.010811441,0.0007845813,-0.014050106
-0.006952336,0.003983238,-0.0006529398,-0.022860263,-0.048400644,-0.036887564,-0.019653853,-0.0069797337,0.012621436,-0.014160864,0.0002065726,-0.023540288
-0.0024979934,0.013890948,-0.018841749,0.00435696,-0.00021114807,-0.0026299753,0.0011626985,-0.0011961425,0.018802395,-7.19128e-05,-0.0011773125,-0.008808528
-0.0051348764,0.0012921038,-0.013027773,-0.018314363,0.034300253,0.011395556,0.012009009,0.0027187217,0.016126532,0.014116722,0.003629738,-0.0060762675
-0.0068323202,-0.007521918,0.020442598,-0.02225736,0.025651397,0.029303188,0.0017492832,0.002957628,0.008866888,-0.010646107,0.006751724,0.017680014
-0.00482407,-0.04867292,-0.01691343,-0.007227133,-0.0056860633,0.00646419,-0.0035957084,-0.0043977974,0.00681601,-0.018864045,0.0013359664,0.0027482992
0.0031130537,-0.008435272,-0.022709474,-0.023120183,0.032013897,0.03209534,-0.0024584734,0.0033396734,0.006391637,-0.0014576052,0.004165094,0.004754461
0.0065145707,0.0020619726,-0.013962643,-0.012847615,-0.0025691744,0.007395678,0.00030107575,0.0029101952,0.008846689,-0.0050174436,-0.0068664677,0.0043904586
0.0136719085,0.010325045,0.009603668,0.06319808,0.0014430356,0.004989211,-0.009816011,0.002229349,0.008477933,0.0036558358,-0.0011534536,0.008727021
0.0077600298,0.010800428,0.02276415,0.062938884,0.004131332,0.016145645,0.011995871,0.009347344,0.016856115,0.008367967,-0.0052814293,0.023562182
0.008194174,0.009865992,0.02585033,0.059539687,-0.020912476,-0.009372268,-0.013533728,0.009546918,0.009939881,0.008473954,0.0037420937,0.008725844
-0.008962916,-0.0011881464,0.024855323,-0.02522926,-0.043253843,-0.03538392,-0.01622257,-0.0022627239,-0.008683589,-0.008204245,0.0027831744,-0.027433015
-0.0043333336,0.003895369,-0.02909071,-0.025816107,0.0006030054,-0.033761024,0.0055325157,-0.001930858,-0.014040076,-0.010071644,-0.013285111,-0.027922688
-0.00154575,0.0045569334,-0.021621717,0.014431351,-0.041141827,-0.027741812,-0.009676818,0.0046010525,-0.007056996,-0.014502714,0.00464741,-0.022130664
-0.0041995924,0.010642674,-0.018687584,-0.032151584,0.029330699,0.03645072,0.0028290725,0.0021254856,-0.012522668,0.013064415,-0.003891336,0.0020239546
-0.006921787,0.0006434337,0.015587592,-0.017990895,0.030963177,0.033564266,0.003177877,0.0007241702,-0.0091537135,-0.00071851927,-0.004043247,-0.008838171
-0.0043887803,-0.00078756467,0.033445474,-0.02264144,-0.0003702609,-0.024345538,0.0046664793,0.0043595904,-0.0062141414,0.009903181,0.0053347666,0.00628478
-0.005321758,-0.044823423,-0.019383313,-0.02730136,0.026078079,0.03046091,-0.009486693,-0.0005488498,-0.00094095914,-0.007747745,0.010472029,0.0030987088
0.008914546,-0.0076204548,-0.022579363,-0.028231472,-0.0013783239,0.023712955,0.0005019489,-0.0005652128,-0.004710556,-0.0010175749,0.0030855963,0.004821862
