sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0102778245,0.003687849,0.030225512,0.00578515,0.00807757,0.009690507,0.0012616797,-0.0013339862,-0.002058026,0.0019807029,0.0049039437,0.045127224
-0.021094378,-0.012471989,0.018548902,-0.007928356,-0.0017007753,-0.0062737213,-0.0005643449,-2.683196e-05,-0.001567204,-0.006622843,-0.0004470056,-0.043535035
-0.0128369,-0.01360783,-0.0139228925,-0.007021925,-0.0025571235,-0.00015809094,-0.0015829923,0.00011892173,-0.0016428893,0.000677972,-0.0028164224,-0.032088146
-0.007937262,-0.006163111,-0.012458911,-0.0014256464,0.009904598,0.0069085984,7.5120464e-05,0.00013101789,-0.0031647068,-0.0022682555,-0.0042079245,-0.011730233
-0.007329533,0.005443703,-0.013685031,-0.0037265692,0.00860582,0.009697823,-0.003212318,0.0009705645,-0.001265871,-2.9841423e-05,0.0025234818,-0.006746269
-0.002475602,0.009794124,0.0100389505,-0.0042688604,0.0006177649,-0.000855059,-0.0020499227,0.0023437939,-0.0017754283,0.00028695434,-0.00028403476,-0.009090029
-0.005476183,0.002209215,-0.006003222,-0.0033836756,0.008887006,0.010590467,0.0029956035,0.0027256315,-0.00091506564,0.0014864242,0.00039749616,-0.006103111
-0.017818555,0.0017769453,-0.00024762866,-0.0036471114,0.0025954486,0.003128157,0.001671772,0.0034825406,-0.0008638033,0.001546779,-0.0011610166,-0.0065036686
0.0046718866,-0.0038037575,-0.034241483,-0.00425339,0.016770802,0.0136178555,0.0017644621,0.0032259796,-0.00077227794,0.0006716112,0.0018676969,0.026303658
0.013870335,-0.004471602,0.022860289,0.0059070108,0.011067968,0.009782821,0.0004741241,0.00040736765,-0.00043805444,0.0027177082,0.0013633656,0.04032254
0.019010616,0.008368017,0.03172808,0.009048103,0.011683476,0.009730868,0.001980569,0.00044567155,-0.00038010167,0.0027607107,0.0016669359,0.045430996
0.01940251,0.0038329847,0.029780867,0.00930269,0.012914204,0.011457081,0.0023382052,0.00048111292,-0.0006074019,0.002762569,0.0025562695,0.045926515
0.0095624635,0.0037773643,0.029853858,0.010833237,0.0140545415,0.012394317,0.0027837632,0.0010967824,-0.0011438293,0.0016963551,0.0029270344,0.04481327
-0.017430218,-0.007034947,0.014805289,-0.005395373,0.00927295,0.005622948,-0.00046701875,0.004152761,-0.0012135892,-0.0064665517,-0.00130618,-0.037761096
-0.0074455673,-0.005218872,-0.011345372,-0.006729902,0.023998095,0.01791154,0.0022072329,0.005147705,-0.00090966903,0.00037201337,0.0005864495,-0.0075205723
-0.009548354,-0.009748074,0.0059183724,-0.0040209913,0.010591847,-0.0069525037,-0.0008009626,0.0021281247,-0.0015887237,-0.001529484,-0.0005302412,-0.04076883
-0.006062377,0.010241432,-0.015364267,0.0012446197,0.0093208095,0.0019205717,0.0014473438,0.00089427904,-0.0007531373,0.0004592041,-0.0026313942,-0.02788827
-0.0032424568,0.0076994263,0.0057502217,-0.0056518307,0.0061625624,-0.0046504233,-0.0013225687,0.0024813195,-0.0019706646,-2.6384507e-05,0.00085924764,-0.01013569
-0.0058102207,0.0058273925,0.0068520955,-0.0039146747,0.0076941447,0.00017657474,0.000837679,-0.0008204478,-0.0028510792,0.0004690653,-0.0030093237,-0.018190004
-0.01949758,0.004277339,0.0060899756,-0.003846615,0.00085023843,-0.006593437,-0.0010547646,-0.0010952881,-0.0025665192,-0.00033375018,-0.00041313577,-0.013519132
